      1.2876    -0.215161
     1.28833    -0.352458
     1.28906     0.194462
     1.28979    -0.735671
     1.29053    -0.414422
     1.29126     -0.55711
     1.29199    0.0103348
     1.29272     0.247416
     1.29346    0.0261591
     1.29419    -0.456078
     1.29492   -0.0773161
     1.29565   -0.0383507
     1.29639    -0.419186
     1.29712     -0.36672
     1.29785    -0.507869
     1.29858    -0.580769
     1.29932     0.122362
     1.30005    -0.712363
     1.30078    -0.264052
     1.30151    -0.271163
     1.30225    -0.166944
     1.30298     0.123325
     1.30371    -0.139895
     1.30444    -0.115252
     1.30518    -0.111127
     1.30591    -0.408124
     1.30664    -0.131002
     1.30737    -0.388417
     1.30811     0.165587
     1.30884    -0.534873
     1.30957    -0.546798
      1.3103    -0.295636
     1.31104    -0.132827
     1.31177    -0.597431
      1.3125    -0.276168
     1.31323      0.20796
     1.31396    -0.399427
      1.3147    -0.510976
     1.31543     0.209814
     1.31616     -0.61941
     1.31689    -0.213935
     1.31763     -0.11528
     1.31836    0.0934068
     1.31909     0.116836
     1.31982     0.266592
     1.32056     0.332611
     1.32129     0.281471
     1.32202     0.132537
     1.32275     0.361863
     1.32349    -0.243085
     1.32422    -0.401392
     1.32495   -0.0702563
     1.32568    -0.387486
     1.32642     0.188293
     1.32715    -0.458762
     1.32788     0.225162
     1.32861    -0.499166
     1.32935     0.127656
     1.33008    -0.449214
     1.33081     0.376952
     1.33154     0.299673
     1.33228    -0.292892
     1.33301    -0.219462
     1.33374    -0.137954
     1.33447    -0.199268
     1.33521     0.191158
     1.33594    -0.247593
     1.33667    0.0791994
      1.3374     0.353455
     1.33813    -0.369242
     1.33887     0.123479
      1.3396    -0.201749
     1.34033     0.169142
     1.34106    -0.134624
      1.3418     0.558299
     1.34253     0.073564
     1.34326    -0.169664
     1.34399     0.466538
     1.34473    -0.172808
     1.34546    -0.192482
     1.34619    -0.167092
     1.34692    0.0293001
     1.34766     0.334719
     1.34839    0.0367502
     1.34912    -0.197293
     1.34985     0.454776
     1.35059    -0.165645
     1.35132    -0.130469
     1.35205     0.141893
     1.35278   -0.0619999
     1.35352    -0.207333
     1.35425   -0.0189917
     1.35498      0.17774
     1.35571    0.0989631
     1.35645     0.361876
     1.35718     0.490296
     1.35791     -0.20511
     1.35864     0.611941
     1.35938    0.0599893
     1.36011     0.631623
     1.36084     0.718712
     1.36157     0.652169
      1.3623    -0.108781
     1.36304     0.341799
     1.36377   -0.0359475
      1.3645    -0.111453
     1.36523    -0.153119
     1.36597     0.218361
      1.3667     0.771481
     1.36743     0.082864
     1.36816     0.427039
      1.3689  -0.00210809
     1.36963     0.497989
     1.37036     0.139886
     1.37109     0.405055
     1.37183     0.663379
     1.37256   -0.0503983
     1.37329     0.586597
     1.37402     0.872335
     1.37476     0.423152
     1.37549     0.848482
     1.37622   -0.0188865
     1.37695     0.712499
     1.37769     0.326792
     1.37842     0.372881
     1.37915     0.359422
     1.37988    0.0943864
     1.38062     0.437333
     1.38135     0.233202
     1.38208     0.408509
     1.38281     0.315401
     1.38354     0.190691
     1.38428     0.291811
     1.38501     0.430131
     1.38574     0.748409
     1.38647     0.464217
     1.38721     0.519498
     1.38794      0.78861
     1.38867     0.868433
      1.3894     0.469406
     1.39014    0.0425133
     1.39087     0.459164
      1.3916     0.623687
     1.39233     0.689634
     1.39307     0.740971
      1.3938     0.163503
     1.39453     0.480665
     1.39526     0.811168
       1.396     0.863695
     1.39673     0.459652
     1.39746     0.334089
     1.39819     0.805123
     1.39893     0.526951
     1.39966     0.126079
     1.40039     0.204777
     1.40112     0.966135
     1.40186     0.545314
     1.40259      0.35256
     1.40332      0.45052
     1.40405       0.8193
     1.40479     0.795662
     1.40552     0.794401
     1.40625      1.03244
     1.40698      1.10397
     1.40771     0.235168
     1.40845     0.785706
     1.40918     0.567352
     1.40991     0.748224
     1.41064     0.562361
     1.41138     0.418408
     1.41211     0.194924
     1.41284     0.576932
     1.41357     0.844492
     1.41431      0.78049
     1.41504     0.223503
     1.41577     0.537557
      1.4165     0.891347
     1.41724     0.646883
     1.41797     0.286907
      1.4187     0.688796
     1.41943      1.03597
     1.42017     0.546214
      1.4209     0.415032
     1.42163     0.480037
     1.42236     0.585529
      1.4231     0.529274
     1.42383     0.351979
     1.42456      1.03311
     1.42529      0.78067
     1.42603     0.698023
     1.42676     0.744737
     1.42749     0.465587
     1.42822     0.378723
     1.42896     0.660641
     1.42969     0.450306
     1.43042     0.492043
     1.43115     0.322029
     1.43188     0.890993
     1.43262      1.11138
     1.43335     0.753401
     1.43408     0.176437
     1.43481      0.17149
     1.43555       0.1938
     1.43628     0.882801
     1.43701     0.812386
     1.43774     0.276369
     1.43848     0.278215
     1.43921     0.560508
     1.43994     0.779077
     1.44067     0.420124
     1.44141     0.103615
     1.44214     0.668794
     1.44287     0.819658
      1.4436     0.371668
     1.44434      1.00168
     1.44507     0.258003
      1.4458     0.753853
     1.44653     0.206801
     1.44727     0.144607
       1.448     0.388511
     1.44873     0.759435
     1.44946      0.74471
      1.4502     0.710351
     1.45093      0.99543
     1.45166     0.263774
     1.45239    0.0203633
     1.45312     0.348593
     1.45386     0.448469
     1.45459     0.775699
     1.45532     0.326121
     1.45605    0.0699582
     1.45679     0.822294
     1.45752     0.369969
     1.45825     0.138444
     1.45898      0.58224
     1.45972    0.0620862
     1.46045     0.297261
     1.46118     0.745746
     1.46191     0.510857
     1.46265   -0.0323018
     1.46338    0.0604555
     1.46411     0.512408
     1.46484     0.537904
     1.46558     0.785126
     1.46631     0.792812
     1.46704     0.452172
     1.46777   -0.0403166
     1.46851     0.467312
     1.46924     0.583831
     1.46997    0.0334815
      1.4707     0.789467
     1.47144      0.28148
     1.47217     0.721093
      1.4729     0.447524
     1.47363     0.229535
     1.47437   -0.0574726
      1.4751     0.430695
     1.47583     0.546197
     1.47656     0.364437
     1.47729     0.185317
     1.47803    -0.143167
     1.47876      0.42461
     1.47949   0.00363246
     1.48022     0.228737
     1.48096     0.571006
     1.48169     0.599945
     1.48242     0.311119
     1.48315    -0.105113
     1.48389     0.378734
     1.48462    -0.138459
     1.48535   -0.0912315
     1.48608     0.492087
     1.48682     0.433655
     1.48755     0.513279
     1.48828     0.350813
     1.48901     0.307149
     1.48975    0.0533035
     1.49048     0.405606
     1.49121    -0.123087
     1.49194    -0.252986
     1.49268     0.556475
     1.49341    -0.208642
     1.49414      0.16114
     1.49487     0.417961
     1.49561     0.387097
     1.49634    -0.453212
     1.49707      0.52457
      1.4978   -0.0100867
     1.49854     0.273216
     1.49927    0.0774144
         1.5     0.371881
     1.50073     0.335007
     1.50146    -0.284648
      1.5022    -0.402729
     1.50293     -0.20601
     1.50366     -0.47485
     1.50439     0.444609
     1.50513     0.361156
     1.50586     -0.31521
     1.50659    0.0968525
     1.50732    -0.494989
     1.50806    -0.115277
     1.50879    -0.111003
     1.50952      0.24766
     1.51025    -0.284027
     1.51099    -0.433204
     1.51172    -0.109154
     1.51245     0.114401
     1.51318     0.326646
     1.51392     0.131154
     1.51465     0.233989
     1.51538     0.264901
     1.51611    -0.686477
     1.51685    -0.204605
     1.51758    0.0924034
     1.51831     0.119455
     1.51904    -0.229671
     1.51978    0.0544467
     1.52051    -0.443818
     1.52124     -0.50029
     1.52197    -0.402613
     1.52271    -0.597044
     1.52344    -0.681016
     1.52417    -0.193618
      1.5249    -0.496752
     1.52563    -0.374629
     1.52637    -0.146696
      1.5271    -0.521002
     1.52783    -0.472967
     1.52856    0.0879537
      1.5293     0.135054
     1.53003    -0.399422
     1.53076    -0.449472
     1.53149    -0.388797
     1.53223    -0.555329
     1.53296    -0.127805
     1.53369    -0.207067
     1.53442   -0.0403354
     1.53516    -0.380069
     1.53589    -0.237926
     1.53662    -0.257557
     1.53735    -0.485359
     1.53809     -0.30324
     1.53882    -0.265223
     1.53955  -0.00216285
     1.54028    -0.514086
     1.54102     -0.44011
     1.54175    -0.517311
     1.54248    -0.736299
     1.54321    -0.151816
     1.54395    -0.276767
     1.54468    -0.389407
     1.54541    -0.990737
     1.54614    -0.191097
     1.54688    -0.807832
     1.54761    -0.703847
     1.54834    -0.773694
     1.54907     -0.15417
      1.5498    -0.416227
     1.55054    -0.429842
     1.55127    -0.241267
       1.552    -0.448161
     1.55273     -0.98826
     1.55347    -0.841816
      1.5542    -0.980188
     1.55493     -0.67905
     1.55566   -0.0973886
      1.5564    -0.307408
     1.55713    -0.832004
     1.55786    -0.582623
     1.55859    -0.643131
     1.55933    -0.180073
     1.56006    -0.151296
     1.56079     -1.02258
     1.56152     -0.51448
     1.56226    -0.215714
     1.56299    -0.592079
     1.56372     -1.00326
     1.56445    -0.775051
     1.56519    -0.363852
     1.56592    -0.184099
     1.56665     -1.07448
     1.56738    -0.769669
     1.56812    -0.185093
     1.56885    -0.269787
     1.56958    -0.575764
     1.57031    -0.881363
     1.57104     -1.03017
     1.57178       -0.711
     1.57251    -0.273139
     1.57324    -0.430157
     1.57397    -0.917115
     1.57471    -0.680965
     1.57544    -0.373014
     1.57617    -0.708572
      1.5769    -0.605955
     1.57764    -0.992142
     1.57837    -0.741433
      1.5791    -0.844347
     1.57983    -0.750761
     1.58057    -0.246422
      1.5813    -0.405716
     1.58203    -0.845065
     1.58276    -0.308065
      1.5835    -0.334876
     1.58423    -0.262492
     1.58496    -0.423212
     1.58569    -0.823001
     1.58643    -0.158538
     1.58716     -1.08791
     1.58789     -1.07349
     1.58862    -0.226392
     1.58936     -1.04339
     1.59009    -0.721535
     1.59082    -0.287365
     1.59155    -0.186693
     1.59229    -0.168574
     1.59302      -1.0379
     1.59375     -1.08405
     1.59448    -0.744917
     1.59521    -0.174663
     1.59595    -0.376257
     1.59668    -0.522624
     1.59741      -0.7149
     1.59814    -0.607353
     1.59888     -1.08822
     1.59961    -0.176955
     1.60034    -0.454802
     1.60107      -0.6843
     1.60181    -0.875419
     1.60254     -1.05928
     1.60327    -0.784179
       1.604    -0.134459
     1.60474    -0.757671
     1.60547    -0.945697
      1.6062    -0.323051
     1.60693    -0.874272
     1.60767    -0.223543
      1.6084     -1.00134
     1.60913    -0.888884
     1.60986    -0.168442
      1.6106    -0.932865
     1.61133    -0.974486
     1.61206   -0.0723489
     1.61279    -0.516346
     1.61353    -0.125356
     1.61426    -0.124235
     1.61499    -0.551926
     1.61572   -0.0321991
     1.61646   -0.0793028
     1.61719    -0.170048
     1.61792   -0.0823819
     1.61865    -0.333518
     1.61938    -0.573193
     1.62012    -0.680486
     1.62085     -0.82688
     1.62158    -0.550349
     1.62231    -0.749421
     1.62305    -0.176827
     1.62378    -0.133076
     1.62451    -0.526665
     1.62524     -0.14145
     1.62598    -0.826224
     1.62671    -0.573836
     1.62744     -0.81569
     1.62817    -0.692457
     1.62891    -0.821502
     1.62964    -0.618765
     1.63037    -0.849099
      1.6311    -0.760346
     1.63184    -0.449661
     1.63257    0.0358319
      1.6333    -0.644555
     1.63403    -0.380311
     1.63477   0.00239853
      1.6355    -0.127005
     1.63623     -0.47689
     1.63696   -0.0982726
      1.6377    -0.660678
     1.63843    -0.496239
     1.63916    -0.170221
     1.63989     0.171042
     1.64062    -0.582528
     1.64136     -0.51341
     1.64209    -0.417671
     1.64282    -0.284469
     1.64355    -0.367762
     1.64429  -0.00159074
     1.64502   -0.0736371
     1.64575    -0.590593
     1.64648    -0.187002
     1.64722    -0.659044
     1.64795     0.202736
     1.64868   -0.0849972
     1.64941    -0.311272
     1.65015     0.301969
     1.65088     0.130716
     1.65161     -0.23142
     1.65234     -0.42232
     1.65308     0.169155
     1.65381    -0.111223
     1.65454   0.00150925
     1.65527    0.0713705
     1.65601     0.103447
     1.65674    -0.526785
     1.65747   -0.0814716
      1.6582    -0.186102
     1.65894    -0.173567
     1.65967    -0.357026
      1.6604   -0.0314916
     1.66113     0.138014
     1.66187     0.273068
      1.6626   -0.0676727
     1.66333     0.340692
     1.66406    -0.462735
     1.66479     0.284635
     1.66553    -0.181451
     1.66626   -0.0758489
     1.66699    0.0299944
     1.66772     0.484145
     1.66846    0.0650582
     1.66919    -0.433257
     1.66992    -0.458909
     1.67065   -0.0239873
     1.67139     0.182185
     1.67212   -0.0775275
     1.67285   -0.0371545
     1.67358   -0.0100263
     1.67432     0.360336
     1.67505     0.202022
     1.67578    -0.187157
     1.67651    -0.104946
     1.67725    -0.158292
     1.67798     0.514638
     1.67871    -0.378813
     1.67944    -0.070112
     1.68018    0.0404295
     1.68091    0.0346666
     1.68164     0.348244
     1.68237     0.267694
     1.68311     0.579861
     1.68384    0.0553702
     1.68457     0.102333
      1.6853    0.0662517
     1.68604   -0.0573445
     1.68677      0.17876
      1.6875    -0.117341
     1.68823     0.285632
     1.68896     0.620039
      1.6897      0.42253
     1.69043     0.272453
     1.69116     0.180625
     1.69189     0.477709
     1.69263     0.294944
     1.69336     0.631062
     1.69409     0.127403
     1.69482     0.678076
     1.69556    0.0477824
     1.69629     0.564536
     1.69702     0.478926
     1.69775     0.683746
     1.69849    -0.195177
     1.69922    -0.204998
     1.69995   -0.0598644
     1.70068    -0.272118
     1.70142    -0.181566
     1.70215     0.266177
     1.70288     0.158461
     1.70361     0.237337
     1.70435  -0.00716458
     1.70508    -0.201158
     1.70581     0.184252
     1.70654     0.409726
     1.70728     0.257262
     1.70801     0.601259
     1.70874     0.697908
     1.70947    -0.223574
     1.71021    -0.180691
     1.71094     0.314027
     1.71167      0.72216
      1.7124     0.562855
     1.71313   -0.0970665
     1.71387     0.214793
      1.7146     0.348245
     1.71533     0.501354
     1.71606     0.145249
      1.7168    -0.228915
     1.71753     0.471036
     1.71826     0.480935
     1.71899     0.619952
     1.71973     0.230851
     1.72046     0.442262
     1.72119     0.699183
     1.72192     0.297226
     1.72266     0.650873
     1.72339     0.692782
     1.72412     0.378759
     1.72485     0.177675
     1.72559      0.10954
     1.72632    -0.127791
     1.72705     0.424587
     1.72778      0.16057
     1.72852     0.306912
     1.72925    0.0831782
     1.72998     0.665264
     1.73071     0.154325
     1.73145    0.0261167
     1.73218    -0.314246
     1.73291     0.216888
     1.73364     0.582749
     1.73438     0.650031
     1.73511    0.0215327
     1.73584    -0.272693
     1.73657     0.106447
      1.7373     0.611565
     1.73804     0.470777
     1.73877     0.494308
      1.7395    -0.374073
     1.74023     0.185923
     1.74097     0.220354
      1.7417     0.492163
     1.74243    -0.335598
     1.74316   -0.0882382
      1.7439     0.442181
     1.74463     0.214325
     1.74536    -0.182631
     1.74609     0.391909
     1.74683    -0.147581
     1.74756     0.256942
     1.74829    -0.233912
     1.74902  -0.00781529
     1.74976   -0.0478177
     1.75049     0.200586
     1.75122    -0.423522
     1.75195     0.316373
     1.75269     0.150675
     1.75342    0.0196184
     1.75415    -0.364522
     1.75488     0.133769
     1.75562    -0.461621
     1.75635    -0.475187
     1.75708    0.0952799
     1.75781    -0.123532
     1.75854    -0.426067
     1.75928    -0.471023
     1.76001    -0.179098
     1.76074     -0.61662
     1.76147    -0.632065
     1.76221    -0.202358
     1.76294   -0.0735424
     1.76367   -0.0480313
      1.7644    -0.339812
     1.76514   -0.0318729
     1.76587     0.248062
      1.7666    -0.506056
     1.76733     -0.41855
     1.76807     -0.52797
      1.7688    -0.699767
     1.76953    -0.143793
     1.77026     0.159445
       1.771    -0.494894
     1.77173    -0.704335
     1.77246    -0.432435
     1.77319    -0.829531
     1.77393    -0.654067
     1.77466    -0.633084
     1.77539    -0.186519
     1.77612     -0.13258
     1.77686    -0.486035
     1.77759    -0.531306
     1.77832   -0.0627135
     1.77905    -0.419523
     1.77979    -0.883949
     1.78052    -0.623624
     1.78125    -0.272259
     1.78198    -0.770767
     1.78271    -0.207478
     1.78345    -0.282436
     1.78418    -0.785028
     1.78491    -0.780513
     1.78564    -0.714977
     1.78638    -0.180222
     1.78711    -0.455497
     1.78784     -1.06988
     1.78857     -0.24289
     1.78931    -0.259833
     1.79004    -0.774107
     1.79077     -1.04379
      1.7915     -1.21964
     1.79224      -1.1649
     1.79297     -1.11816
      1.7937     -0.93502
     1.79443     -1.07626
     1.79517    -0.744014
      1.7959    -0.944227
     1.79663    -0.896123
     1.79736    -0.528887
      1.7981     -1.26839
     1.79883     -1.15208
     1.79956      -1.1239
     1.80029     -0.89415
     1.80103     -1.29459
     1.80176    -0.608452
     1.80249    -0.828239
     1.80322    -0.953349
     1.80396    -0.900718
     1.80469    -0.603775
     1.80542     -1.15025
     1.80615     -1.15711
     1.80688      -1.3472
     1.80762    -0.873483
     1.80835    -0.799041
     1.80908     -1.43849
     1.80981     -1.22408
     1.81055    -0.747952
     1.81128     -1.54426
     1.81201     -1.33053
     1.81274     -1.35234
     1.81348      -1.4019
     1.81421     -1.34751
     1.81494     -1.29798
     1.81567     -1.28413
     1.81641     -1.02985
     1.81714     -1.10474
     1.81787     -1.74176
      1.8186     -1.67073
     1.81934     -1.68048
     1.82007     -0.93317
      1.8208      -1.5845
     1.82153     -1.46072
     1.82227     -1.66797
       1.823     -1.07222
     1.82373     -1.33153
     1.82446     -1.83521
      1.8252      -1.4418
     1.82593     -1.80871
     1.82666     -1.24222
     1.82739     -1.53428
     1.82812     -1.43006
     1.82886      -1.8528
     1.82959     -1.31727
     1.83032     -1.72164
     1.83105     -2.05222
     1.83179     -2.13841
     1.83252     -1.31062
     1.83325      -2.1473
     1.83398     -2.01203
     1.83472     -1.95272
     1.83545     -1.79343
     1.83618     -1.68993
     1.83691     -1.55845
     1.83765     -1.33184
     1.83838     -2.19672
     1.83911      -1.7932
     1.83984     -1.62374
     1.84058     -2.10789
     1.84131     -1.61564
     1.84204     -1.43823
     1.84277     -2.15741
     1.84351     -2.29885
     1.84424     -1.98006
     1.84497     -1.88892
      1.8457     -2.41708
     1.84644     -2.34011
     1.84717      -1.7352
      1.8479     -1.85254
     1.84863     -2.12514
     1.84937     -1.93644
      1.8501     -2.32861
     1.85083      -2.4798
     1.85156     -1.69672
     1.85229     -2.53632
     1.85303     -2.07489
     1.85376     -2.60547
     1.85449     -2.51442
     1.85522     -2.20843
     1.85596     -2.55903
     1.85669     -2.31611
     1.85742     -1.93431
     1.85815     -2.10918
     1.85889     -1.74643
     1.85962     -2.21693
     1.86035     -2.14906
     1.86108     -2.63516
     1.86182     -2.68621
     1.86255     -2.43306
     1.86328     -2.38761
     1.86401     -1.93081
     1.86475     -2.48477
     1.86548     -2.14314
     1.86621     -2.81254
     1.86694     -2.03262
     1.86768     -2.58486
     1.86841     -2.76757
     1.86914     -1.89597
     1.86987     -2.82872
     1.87061     -2.11434
     1.87134     -2.50103
     1.87207     -2.23094
      1.8728     -1.89473
     1.87354     -2.41876
     1.87427     -2.35188
       1.875     -2.84173
     1.87573     -2.89095
     1.87646     -2.34144
      1.8772     -2.72719
     1.87793     -2.45753
     1.87866      -2.2459
     1.87939     -2.37618
     1.88013     -2.71235
     1.88086     -2.66341
     1.88159     -2.41893
     1.88232     -2.21377
     1.88306     -2.08533
     1.88379     -2.31549
     1.88452     -2.15012
     1.88525     -2.75745
     1.88599      -2.9313
     1.88672     -2.29845
     1.88745     -2.44927
     1.88818     -2.27121
     1.88892      -2.2977
     1.88965     -2.65874
     1.89038     -2.02327
     1.89111     -2.22303
     1.89185     -2.70323
     1.89258      -2.9915
     1.89331      -2.4681
     1.89404     -2.32642
     1.89478     -2.33624
     1.89551      -2.4685
     1.89624     -2.84296
     1.89697     -2.77824
     1.89771     -2.39291
     1.89844     -2.80938
     1.89917     -2.18818
      1.8999     -2.18186
     1.90063     -2.32217
     1.90137     -2.48309
      1.9021     -2.60103
     1.90283     -2.07174
     1.90356     -2.17819
      1.9043     -2.04637
     1.90503     -2.30689
     1.90576     -2.28011
     1.90649     -2.37392
     1.90723      -2.4648
     1.90796     -2.04132
     1.90869     -2.30521
     1.90942     -2.75973
     1.91016     -2.48382
     1.91089     -2.56665
     1.91162     -2.04493
     1.91235     -2.12758
     1.91309     -2.57274
     1.91382     -2.24884
     1.91455     -2.81002
     1.91528     -2.54204
     1.91602     -2.69359
     1.91675     -2.11223
     1.91748     -2.85348
     1.91821     -2.13696
     1.91895        -1.93
     1.91968     -2.60674
     1.92041     -2.50538
     1.92114     -2.71565
     1.92188     -2.77224
     1.92261     -2.66586
     1.92334     -2.01804
     1.92407     -2.23742
      1.9248     -2.25113
     1.92554     -2.07644
     1.92627     -2.40497
       1.927     -2.28984
     1.92773     -2.37894
     1.92847     -2.68422
      1.9292     -2.66673
     1.92993      -1.8508
     1.93066     -1.73699
      1.9314     -1.98805
     1.93213     -1.63159
     1.93286     -2.24709
     1.93359     -2.58649
     1.93433     -1.71409
     1.93506     -2.41832
     1.93579     -2.20922
     1.93652     -2.01955
     1.93726     -2.29188
     1.93799     -1.82199
     1.93872     -1.79135
     1.93945     -1.49006
     1.94019     -1.76945
     1.94092      -2.0306
     1.94165     -1.53095
     1.94238     -1.49594
     1.94312     -1.66488
     1.94385     -1.38491
     1.94458      -1.4162
     1.94531     -1.48874
     1.94604      -1.5712
     1.94678     -1.83238
     1.94751     -1.92943
     1.94824     -1.84827
     1.94897     -1.44933
     1.94971     -1.44286
     1.95044     -1.46269
     1.95117     -1.38118
      1.9519     -1.36965
     1.95264     -1.58624
     1.95337     -1.40387
      1.9541     -1.65662
     1.95483     -1.53023
     1.95557     -1.97712
      1.9563     -1.58327
     1.95703     -1.59875
     1.95776     -1.76439
      1.9585     -1.17623
     1.95923     -1.01708
     1.95996     -1.47034
     1.96069     -1.42784
     1.96143     -1.25385
     1.96216     -1.42187
     1.96289     -1.67504
     1.96362     -1.77874
     1.96436     -1.46389
     1.96509     -1.69909
     1.96582    -0.988992
     1.96655     -1.41168
     1.96729    -0.695911
     1.96802     -1.07633
     1.96875     -1.59969
     1.96948     -1.16355
     1.97021    -0.659683
     1.97095     -1.12079
     1.97168     -1.30483
     1.97241    -0.813844
     1.97314     -1.31434
     1.97388     -1.43666
     1.97461    -0.954148
     1.97534    -0.691446
     1.97607    -0.651836
     1.97681    -0.442707
     1.97754     -1.07446
     1.97827    -0.502784
       1.979    -0.921059
     1.97974    -0.589737
     1.98047     -1.20536
      1.9812     -1.05731
     1.98193    -0.588874
     1.98267    -0.679976
      1.9834     -0.51184
     1.98413    -0.892002
     1.98486      -0.1739
      1.9856    -0.281895
     1.98633    -0.788885
     1.98706    -0.779232
     1.98779    -0.145904
     1.98853    0.0335653
     1.98926    -0.403274
     1.98999    -0.078144
     1.99072    -0.303217
     1.99146    -0.287696
     1.99219    -0.550861
     1.99292    -0.296653
     1.99365     0.233035
     1.99438    -0.239045
     1.99512    -0.518869
     1.99585    -0.514829
     1.99658    -0.134518
     1.99731    0.0427515
     1.99805     0.283947
     1.99878    -0.321803
     1.99951    0.0388015
     2.00024    -0.377665
     2.00098     -0.43777
     2.00171      0.47842
     2.00244     0.367027
     2.00317    -0.335051
     2.00391    -0.297274
     2.00464    0.0332152
     2.00537     0.213384
      2.0061     0.392554
     2.00684     0.316049
     2.00757     0.187403
      2.0083     0.231577
     2.00903     0.621003
     2.00977     0.474856
      2.0105     0.125133
     2.01123     0.666734
     2.01196    0.0563871
      2.0127   0.00437379
     2.01343     0.293423
     2.01416     0.671064
     2.01489     0.328302
     2.01562     0.843928
     2.01636      0.72358
     2.01709     0.881021
     2.01782      1.08907
     2.01855     0.944975
     2.01929     0.454911
     2.02002     0.812386
     2.02075     0.881621
     2.02148     0.757921
     2.02222       0.4481
     2.02295      1.07296
     2.02368     0.861229
     2.02441     0.439671
     2.02515     0.925206
     2.02588     0.983475
     2.02661     0.571773
     2.02734      1.35989
     2.02808     0.570426
     2.02881      1.31001
     2.02954     0.993757
     2.03027      1.04781
     2.03101     0.803759
     2.03174     0.849149
     2.03247     0.729308
      2.0332      1.10782
     2.03394      1.66715
     2.03467     0.909334
      2.0354      1.20826
     2.03613      1.02911
     2.03687      1.62147
      2.0376      1.55022
     2.03833      1.85934
     2.03906      1.30407
     2.03979      1.36305
     2.04053      1.85308
     2.04126      1.12665
     2.04199      1.66858
     2.04272      1.48918
     2.04346      1.80516
     2.04419      1.19667
     2.04492      1.68081
     2.04565      1.59511
     2.04639      1.74845
     2.04712      1.78469
     2.04785       1.1583
     2.04858      1.34378
     2.04932      1.94232
     2.05005      2.07814
     2.05078      1.44839
     2.05151      1.76086
     2.05225      1.55491
     2.05298      1.95381
     2.05371      1.99697
     2.05444      1.81127
     2.05518      2.06534
     2.05591      1.46216
     2.05664      1.81108
     2.05737      2.28278
     2.05811      1.95412
     2.05884      2.09963
     2.05957      2.13959
      2.0603      1.71573
     2.06104      2.14659
     2.06177      1.60766
      2.0625      2.21935
     2.06323      2.11696
     2.06396       1.8285
      2.0647      1.95918
     2.06543      1.65465
     2.06616      1.65961
     2.06689      2.15942
     2.06763      2.31684
     2.06836      2.21409
     2.06909      1.84542
     2.06982      2.01747
     2.07056      2.26692
     2.07129      2.06251
     2.07202      1.81208
     2.07275      2.17654
     2.07349      2.32178
     2.07422      2.36343
     2.07495      2.50174
     2.07568      2.02592
     2.07642      2.09097
     2.07715      2.02406
     2.07788      2.78299
     2.07861      2.22577
     2.07935      2.48892
     2.08008      2.70091
     2.08081      2.79662
     2.08154       2.1871
     2.08228      2.42111
     2.08301      2.07527
     2.08374      1.87913
     2.08447      2.55699
     2.08521      2.80583
     2.08594      2.49057
     2.08667      2.86346
      2.0874      2.22674
     2.08813      2.59093
     2.08887      1.95302
      2.0896       2.8006
     2.09033      2.30696
     2.09106       2.5513
      2.0918      2.01547
     2.09253      2.67939
     2.09326      2.15895
     2.09399      2.40474
     2.09473      2.80453
     2.09546       2.6351
     2.09619      2.01295
     2.09692      2.44147
     2.09766      2.39771
     2.09839      2.28735
     2.09912      2.76881
     2.09985       2.6463
     2.10059      2.28329
     2.10132      2.19623
     2.10205      2.32583
     2.10278      2.16407
     2.10352      2.16223
     2.10425       2.6721
     2.10498      2.73441
     2.10571      2.37707
     2.10645      2.68142
     2.10718      2.41249
     2.10791      2.29516
     2.10864       2.2757
     2.10938      2.37139
     2.11011      2.60935
     2.11084      2.94637
     2.11157      2.39671
      2.1123       2.4751
     2.11304      2.31161
     2.11377      1.99971
      2.1145      2.53595
     2.11523      2.03035
     2.11597      2.19227
      2.1167      2.96883
     2.11743      2.85783
     2.11816      2.84542
      2.1189      1.99521
     2.11963      2.30839
     2.12036      2.24815
     2.12109      2.28379
     2.12183      2.07493
     2.12256      2.88895
     2.12329      2.55865
     2.12402      2.26006
     2.12476      2.20129
     2.12549      2.70712
     2.12622      2.40485
     2.12695      2.85441
     2.12769      2.42126
     2.12842      2.76065
     2.12915      2.51383
     2.12988       2.8113
     2.13062      2.03318
     2.13135      2.76699
     2.13208      2.16051
     2.13281      2.62099
     2.13354      2.69272
     2.13428      2.53775
     2.13501      2.07806
     2.13574        1.988
     2.13647      2.52312
     2.13721       2.6019
     2.13794      2.00874
     2.13867      2.70854
      2.1394      2.56691
     2.14014      1.86604
     2.14087      2.55696
      2.1416      2.56892
     2.14233      2.18528
     2.14307      1.82028
      2.1438      1.87244
     2.14453      2.28474
     2.14526      1.73883
       2.146      2.46599
     2.14673      2.58525
     2.14746      1.98638
     2.14819      2.22541
     2.14893      2.04869
     2.14966      1.90589
     2.15039      1.71853
     2.15112       1.8882
     2.15186      2.50581
     2.15259      1.62338
     2.15332      2.02263
     2.15405      2.38196
     2.15479      1.90119
     2.15552      1.76929
     2.15625      2.20894
     2.15698      1.58202
     2.15771      1.99945
     2.15845      2.35829
     2.15918      2.27595
     2.15991      1.78183
     2.16064      1.55739
     2.16138      2.18492
     2.16211      1.55947
     2.16284      1.64464
     2.16357      1.97379
     2.16431      1.37118
     2.16504       2.0838
     2.16577      2.05922
      2.1665      1.52023
     2.16724       1.6568
     2.16797      2.09815
      2.1687      1.29835
     2.16943      1.56638
     2.17017      1.42122
      2.1709        1.873
