    0.506836    -0.168951f
    0.509766    -0.182798f
    0.512695    -0.224306f
    0.515625    -0.242001f
    0.518555    -0.284557f
    0.521484    -0.300128f
    0.524414    -0.328713f
    0.527344    -0.358998f
    0.530273    -0.389159f
    0.533203    -0.395243f
    0.536133    -0.432394f
    0.539062    -0.456048f
    0.541992    -0.469713f
    0.544922    -0.487743f
    0.547852    -0.486656f
    0.550781    -0.522826f
    0.553711    -0.518476f
    0.556641    -0.551764f
     0.55957    -0.541877f
      0.5625    -0.551181f
     0.56543    -0.576246f
    0.568359     -0.56318f
    0.571289    -0.582378f
    0.574219    -0.584654f
    0.577148    -0.561708f
    0.580078     -0.58615f
    0.583008    -0.572304f
    0.585938    -0.571935f
    0.588867    -0.568212f
    0.591797    -0.547626f
    0.594727    -0.538487f
    0.597656    -0.540743f
    0.600586    -0.527999f
    0.603516    -0.498481f
    0.606445    -0.485718f
    0.609375    -0.483797f
    0.612305     -0.46752f
    0.615234    -0.453901f
    0.618164    -0.425814f
    0.621094    -0.412954f
    0.624023     -0.40847f
    0.626953     -0.36553f
    0.629883     -0.35427f
    0.632812    -0.343102f
    0.635742    -0.327918f
    0.638672    -0.298802f
    0.641602    -0.280584f
    0.644531    -0.248035f
    0.647461    -0.241113f
    0.650391    -0.232166f
     0.65332    -0.201721f
     0.65625    -0.186308f
     0.65918    -0.161003f
    0.662109    -0.148405f
    0.665039    -0.135839f
    0.667969    -0.118365f
    0.670898    -0.106225f
    0.673828    -0.114272f
    0.676758     -0.10435f
    0.679688   -0.0981276f
    0.682617   -0.0685772f
    0.685547   -0.0624069f
    0.688477   -0.0728522f
    0.691406   -0.0747215f
    0.694336   -0.0562454f
    0.697266   -0.0724092f
    0.700195   -0.0637049f
    0.703125   -0.0780011f
    0.706055   -0.0739508f
    0.708984   -0.0880602f
    0.711914   -0.0845405f
    0.714844    -0.100014f
    0.717773    -0.124042f
    0.720703    -0.134235f
    0.723633    -0.135508f
    0.726562    -0.169819f
    0.729492    -0.176429f
    0.732422    -0.213277f
    0.735352    -0.240346f
    0.738281    -0.265046f
    0.741211    -0.289237f
    0.744141    -0.338239f
     0.74707    -0.370945f
        0.75    -0.392481f
     0.75293    -0.422344f
    0.755859    -0.463261f
    0.758789    -0.515308f
    0.761719    -0.551495f
    0.764648    -0.589297f
    0.767578    -0.647155f
    0.770508    -0.691337f
    0.773438    -0.740507f
    0.776367    -0.803098f
    0.779297     -0.86684f
    0.782227    -0.896806f
    0.785156    -0.974513f
    0.788086     -1.02936f
    0.791016     -1.08007f
    0.793945     -1.14273f
    0.796875     -1.19025f
    0.799805      -1.2495f
    0.802734     -1.30071f
    0.805664     -1.38168f
    0.808594     -1.42386f
    0.811523      -1.4983f
    0.814453     -1.53444f
    0.817383     -1.61891f
    0.820312     -1.64874f
    0.823242     -1.72454f
    0.826172     -1.77967f
    0.829102     -1.83184f
    0.832031     -1.87026f
    0.834961     -1.93857f
    0.837891     -1.98507f
     0.84082     -2.03246f
     0.84375     -2.08729f
     0.84668     -2.12894f
    0.849609     -2.15195f
    0.852539     -2.19255f
    0.855469     -2.24769f
    0.858398     -2.27381f
    0.861328     -2.30181f
    0.864258     -2.34742f
    0.867188      -2.3473f
    0.870117     -2.37684f
    0.873047     -2.38865f
    0.875977     -2.42935f
    0.878906     -2.41896f
    0.881836      -2.4422f
    0.884766      -2.4487f
    0.887695     -2.44477f
    0.890625     -2.42896f
    0.893555     -2.44453f
    0.896484     -2.42255f
    0.899414     -2.40641f
    0.902344      -2.3974f
    0.905273     -2.36943f
    0.908203     -2.33949f
    0.911133     -2.31933f
    0.914062     -2.27042f
    0.916992     -2.22825f
    0.919922     -2.19412f
    0.922852     -2.14727f
    0.925781     -2.11035f
    0.928711      -2.0615f
    0.931641     -2.00281f
     0.93457     -1.93538f
      0.9375     -1.87353f
     0.94043     -1.81403f
    0.943359      -1.7378f
    0.946289     -1.65624f
    0.949219     -1.57937f
    0.952148     -1.49084f
    0.955078     -1.41792f
    0.958008     -1.33574f
    0.960938     -1.24685f
    0.963867     -1.15958f
    0.966797     -1.06747f
    0.969727    -0.978134f
    0.972656    -0.871462f
    0.975586    -0.775664f
    0.978516    -0.676433f
    0.981445     -0.58057f
    0.984375       -0.503f
    0.987305     -0.38883f
    0.990234    -0.288314f
    0.993164    -0.189355f
    0.996094   -0.0676283f
    0.999023   0.00962036f
     1.00195      0.12768f
     1.00488     0.236166f
     1.00781     0.345626f
     1.01074     0.426822f
     1.01367     0.535133f
      1.0166     0.630181f
     1.01953     0.732979f
     1.02246     0.840268f
     1.02539     0.938974f
     1.02832      1.03589f
     1.03125      1.13107f
     1.03418      1.20236f
     1.03711      1.30186f
     1.04004      1.39146f
     1.04297      1.46547f
      1.0459      1.54889f
     1.04883      1.62861f
     1.05176      1.72488f
     1.05469      1.79792f
     1.05762      1.86954f
     1.06055      1.92426f
     1.06348      1.99921f
     1.06641      2.05988f
     1.06934      2.10528f
     1.07227      2.16593f
      1.0752      2.22091f
     1.07812       2.2677f
     1.08105      2.31509f
     1.08398      2.35447f
     1.08691      2.37952f
     1.08984      2.41695f
     1.09277       2.4304f
      1.0957      2.44831f
     1.09863      2.47985f
     1.10156      2.48794f
     1.10449          2.5f
     1.10742      2.48503f
     1.11035      2.48379f
     1.11328      2.49237f
     1.11621      2.49519f
     1.11914       2.4834f
     1.12207      2.45335f
       1.125      2.42413f
     1.12793       2.4109f
     1.13086      2.40036f
     1.13379      2.34952f
     1.13672      2.32703f
     1.13965      2.30665f
     1.14258       2.2658f
     1.14551      2.20523f
     1.14844      2.17729f
     1.15137      2.11574f
      1.1543      2.08691f
     1.15723      2.02386f
     1.16016       1.9727f
     1.16309      1.91716f
     1.16602       1.8544f
     1.16895      1.79978f
     1.17188      1.74592f
      1.1748      1.70971f
     1.17773      1.64363f
     1.18066      1.56705f
     1.18359       1.5171f
     1.18652      1.44645f
     1.18945       1.3836f
     1.19238      1.32858f
     1.19531      1.28976f
     1.19824      1.20797f
     1.20117      1.15227f
      1.2041      1.09868f
     1.20703      1.02903f
     1.20996     0.975107f
     1.21289     0.937482f
     1.21582     0.860333f
     1.21875     0.818787f
     1.22168     0.771666f
     1.22461     0.704936f
     1.22754     0.648971f
     1.23047     0.621135f
      1.2334     0.556327f
     1.23633     0.513792f
     1.23926     0.478148f
     1.24219     0.431108f
     1.24512     0.384818f
     1.24805     0.369995f
     1.25098     0.329344f
     1.25391     0.286873f
     1.25684     0.270245f
     1.25977     0.237336f
      1.2627     0.204584f
     1.26562      0.18803f
     1.26855      0.15447f
     1.27148     0.139514f
     1.27441     0.111238f
     1.27734     0.102138f
     1.28027    0.0912265f
      1.2832    0.0747589f
     1.28613    0.0651001f
     1.28906    0.0668644f
     1.29199    0.0602706f
     1.29492    0.0335672f
     1.29785    0.0296532f
     1.30078     0.032084f
     1.30371    0.0295418f
     1.30664    0.0372848f
     1.30957    0.0572479f
      1.3125     0.065127f
     1.31543    0.0620377f
     1.31836     0.080183f
     1.32129    0.0842157f
     1.32422    0.0949932f
     1.32715    0.0906371f
     1.33008     0.105276f
     1.33301     0.141413f
     1.33594     0.132633f
     1.33887     0.172042f
      1.3418     0.176489f
     1.34473     0.188466f
     1.34766     0.215464f
     1.35059     0.217123f
     1.35352     0.252353f
     1.35645     0.259749f
     1.35938     0.278988f
      1.3623     0.291355f
     1.36523     0.316778f
     1.36816     0.314208f
     1.37109     0.328902f
     1.37402     0.348769f
     1.37695     0.373477f
     1.37988     0.368014f
     1.38281     0.385492f
     1.38574     0.413891f
     1.38867     0.404543f
      1.3916     0.422498f
     1.39453     0.444497f
     1.39746     0.437214f
     1.40039     0.439412f
     1.40332     0.460241f
     1.40625     0.467588f
     1.40918      0.44759f
     1.41211     0.459085f
     1.41504     0.462616f
     1.41797     0.450861f
      1.4209      0.46028f
     1.42383     0.454032f
     1.42676     0.443431f
     1.42969     0.444915f
     1.43262     0.451853f
     1.43555     0.433235f
     1.43848     0.413107f
     1.44141     0.401218f
     1.44434     0.397271f
     1.44727     0.392331f
      1.4502     0.379313f
     1.45312     0.339316f
     1.45605     0.340058f
     1.45898     0.305201f
     1.46191     0.289509f
     1.46484     0.263774f
     1.46777     0.264661f
      1.4707     0.227079f
     1.47363      0.20333f
     1.47656     0.189826f
     1.47949     0.157816f
     1.48242     0.139792f
     1.48535     0.108975f
     1.48828    0.0882796f
     1.49121    0.0640878f
     1.49414    0.0188223f
     1.49707 -4.87411e-05f
         1.5   -0.0199631f
     1.50293   -0.0562439f
     1.50586    -0.100851f
     1.50879    -0.131895f
     1.51172     -0.15653f
     1.51465    -0.175231f
     1.51758    -0.211407f
     1.52051    -0.227459f
     1.52344    -0.258805f
     1.52637    -0.274939f
      1.5293    -0.299163f
     1.53223    -0.328853f
     1.53516    -0.362135f
     1.53809    -0.374653f
     1.54102    -0.399217f
     1.54395    -0.424587f
     1.54688    -0.443664f
      1.5498    -0.452409f
     1.55273    -0.469808f
     1.55566    -0.489723f
     1.55859    -0.499829f
     1.56152    -0.499346f
     1.56445    -0.514846f
     1.56738    -0.537676f
     1.57031    -0.539275f
     1.57324    -0.542127f
     1.57617    -0.536144f
      1.5791    -0.554885f
     1.58203    -0.549623f
     1.58496    -0.527955f
     1.58789    -0.532703f
     1.59082    -0.542693f
     1.59375    -0.524335f
     1.59668    -0.512529f
     1.59961    -0.520946f
     1.60254    -0.494959f
     1.60547    -0.498367f
      1.6084    -0.483435f
     1.61133    -0.471292f
     1.61426    -0.448026f
     1.61719    -0.448745f
     1.62012    -0.433054f
     1.62305    -0.412831f
     1.62598    -0.393096f
     1.62891    -0.365813f
     1.63184    -0.347446f
     1.63477    -0.331855f
      1.6377    -0.332293f
     1.64062    -0.304631f
     1.64355    -0.290088f
     1.64648    -0.267521f
     1.64941    -0.237147f
     1.65234    -0.211131f
     1.65527    -0.194937f
      1.6582    -0.180146f
     1.66113    -0.178692f
     1.66406    -0.161906f
     1.66699    -0.139592f
     1.66992    -0.128921f
     1.67285    -0.109104f
     1.67578   -0.0975163f
     1.67871   -0.0691865f
     1.68164   -0.0670413f
     1.68457   -0.0748205f
      1.6875   -0.0457771f
     1.69043   -0.0364478f
     1.69336   -0.0324992f
     1.69629   -0.0509125f
     1.69922   -0.0437844f
     1.70215   -0.0461389f
     1.70508   -0.0326447f
     1.70801   -0.0470315f
     1.71094   -0.0555186f
     1.71387   -0.0728588f
      1.7168   -0.0910721f
     1.71973   -0.0965395f
     1.72266    -0.120363f
     1.72559    -0.119993f
     1.72852    -0.151561f
     1.73145    -0.173608f
     1.73438    -0.184673f
      1.7373    -0.219619f
     1.74023     -0.26538f
     1.74316     -0.27591f
     1.74609    -0.319711f
     1.74902    -0.346859f
     1.75195    -0.408035f
     1.75488      -0.4297f
     1.75781    -0.484843f
     1.76074    -0.527944f
     1.76367    -0.577786f
      1.7666    -0.611365f
     1.76953    -0.671308f
     1.77246     -0.70596f
     1.77539    -0.760873f
     1.77832    -0.803503f
     1.78125    -0.866933f
     1.78418    -0.925658f
     1.78711    -0.992327f
     1.79004     -1.05203f
     1.79297     -1.08589f
      1.7959     -1.16608f
     1.79883      -1.2081f
     1.80176     -1.27248f
     1.80469     -1.33284f
     1.80762      -1.3816f
     1.81055     -1.43731f
     1.81348     -1.50467f
     1.81641     -1.56183f
     1.81934     -1.62685f
     1.82227     -1.69126f
      1.8252     -1.73178f
     1.82812     -1.80133f
     1.83105     -1.85011f
     1.83398     -1.89373f
     1.83691     -1.94042f
     1.83984     -2.00376f
     1.84277     -2.03685f
      1.8457      -2.0877f
     1.84863      -2.1297f
     1.85156     -2.15545f
     1.85449     -2.20353f
     1.85742     -2.22441f
     1.86035     -2.25345f
     1.86328     -2.30597f
     1.86621     -2.32151f
     1.86914     -2.33131f
     1.87207     -2.35562f
       1.875     -2.36521f
     1.87793     -2.40413f
     1.88086     -2.39293f
     1.88379     -2.39691f
     1.88672      -2.4192f
     1.88965     -2.40927f
     1.89258     -2.40817f
     1.89551     -2.39284f
     1.89844     -2.39025f
     1.90137     -2.37526f
      1.9043       -2.358f
     1.90723     -2.34377f
     1.91016     -2.29736f
     1.91309     -2.27723f
     1.91602     -2.23726f
     1.91895     -2.19534f
     1.92188     -2.16031f
      1.9248     -2.13017f
     1.92773     -2.07456f
     1.93066     -2.01608f
     1.93359     -1.96262f
     1.93652     -1.90368f
     1.93945     -1.86371f
     1.94238     -1.78675f
     1.94531     -1.72933f
     1.94824     -1.63821f
     1.95117     -1.57785f
      1.9541     -1.50698f
     1.95703     -1.42529f
     1.95996     -1.34365f
     1.96289     -1.26946f
     1.96582      -1.1733f
     1.96875     -1.08187f
     1.97168    -0.979832f
     1.97461    -0.903146f
     1.97754    -0.796785f
     1.98047    -0.708193f
      1.9834    -0.601204f
     1.98633    -0.511018f
     1.98926    -0.398862f
     1.99219    -0.316703f
     1.99512    -0.196651f
     1.99805    -0.118509f
     2.00098   -0.0140972f
     2.00391    0.0976847f
     2.00684      0.21147f
     2.00977     0.292642f
      2.0127     0.398402f
     2.01562      0.49712f
     2.01855     0.612875f
     2.02148     0.695393f
     2.02441      0.81846f
     2.02734      0.90347f
     2.03027     0.989019f
      2.0332      1.09171f
     2.03613      1.18973f
     2.03906      1.26179f
     2.04199      1.37338f
     2.04492      1.45916f
     2.04785      1.52657f
     2.05078      1.60209f
     2.05371      1.69802f
     2.05664      1.76647f
     2.05957      1.83569f
      2.0625      1.90518f
     2.06543      1.94789f
     2.06836      2.01895f
     2.07129      2.07063f
     2.07422      2.14054f
     2.07715       2.1922f
     2.08008      2.21685f
     2.08301      2.25695f
     2.08594      2.31584f
     2.08887      2.33345f
      2.0918      2.36405f
     2.09473      2.39228f
     2.09766      2.43787f
     2.10059      2.43575f
     2.10352      2.45629f
     2.10645      2.48782f
     2.10938      2.48957f
      2.1123      2.48184f
     2.11523      2.49866f
     2.11816      2.47749f
     2.12109      2.47743f
     2.12402      2.46436f
     2.12695       2.4674f
     2.12988      2.43959f
     2.13281      2.41252f
     2.13574      2.40672f
     2.13867      2.38288f
      2.1416      2.34258f
     2.14453      2.31882f
     2.14746      2.28116f
     2.15039      2.23125f
     2.15332      2.20172f
     2.15625      2.16351f
     2.15918      2.11688f
     2.16211      2.07513f
     2.16504      2.01858f
     2.16797      1.96774f
      2.1709      1.92717f
     2.17383      1.86313f
     2.17676      1.79947f
     2.17969      1.73738f
     2.18262      1.69739f
     2.18555      1.63139f
     2.18848      1.58862f
     2.19141      1.52455f
     2.19434      1.46141f
     2.19727      1.40845f
      2.2002      1.33696f
     2.20312      1.28944f
     2.20605      1.22418f
     2.20898      1.16312f
     2.21191      1.09456f
     2.21484      1.02754f
     2.21777     0.984698f
      2.2207     0.935625f
     2.22363     0.864214f
     2.22656     0.813561f
     2.22949     0.770424f
     2.23242     0.720171f
     2.23535     0.653848f
     2.23828     0.612564f
     2.24121     0.583196f
     2.24414     0.532662f
     2.24707     0.472844f
        2.25      0.44736f
     2.25293     0.407942f
     2.25586     0.374944f
     2.25879     0.327371f
     2.26172      0.30629f
     2.26465     0.269816f
     2.26758     0.248928f
     2.27051     0.229074f
     2.27344     0.217033f
     2.27637     0.195468f
      2.2793      0.17057f
     2.28223     0.161024f
     2.28516     0.143217f
     2.28809     0.132394f
     2.29102      0.11835f
     2.29395     0.119785f
     2.29688     0.110042f
      2.2998     0.128992f
     2.30273     0.126838f
     2.30566     0.114095f
     2.30859     0.124812f
     2.31152     0.135228f
     2.31445     0.139601f
     2.31738     0.158311f
     2.32031     0.154213f
     2.32324     0.163422f
     2.32617     0.168933f
      2.3291     0.202903f
     2.33203      0.20329f
     2.33496      0.23315f
     2.33789     0.251508f
     2.34082     0.268173f
     2.34375     0.269556f
     2.34668     0.291603f
     2.34961     0.294771f
     2.35254     0.334816f
     2.35547     0.349152f
      2.3584     0.357513f
     2.36133     0.372787f
     2.36426     0.395798f
     2.36719     0.400647f
     2.37012     0.434752f
     2.37305     0.432725f
     2.37598     0.458344f
     2.37891     0.461081f
     2.38184      0.47865f
     2.38477     0.480359f
      2.3877     0.502342f
     2.39062     0.509028f
     2.39355     0.504953f
     2.39648     0.536864f
     2.39941     0.518414f
     2.40234     0.543728f
     2.40527     0.540683f
      2.4082     0.556673f
     2.41113     0.535558f
     2.41406     0.554698f
     2.41699     0.531365f
     2.41992     0.554949f
     2.42285     0.527654f
     2.42578     0.543183f
     2.42871     0.536839f
     2.43164     0.505697f
     2.43457     0.501694f
      2.4375     0.496203f
     2.44043     0.475197f
     2.44336      0.46156f
     2.44629     0.449137f
     2.44922     0.443752f
     2.45215     0.424676f
     2.45508     0.386688f
     2.45801     0.366447f
     2.46094     0.362437f
     2.46387      0.33246f
      2.4668     0.320431f
     2.46973     0.274399f
     2.47266     0.246589f
     2.47559     0.221999f
     2.47852     0.213199f
     2.48145     0.180296f
     2.48438     0.141201f
      2.4873     0.126987f
     2.49023    0.0963987f
     2.49316    0.0765934f
     2.49609    0.0265653f
     2.49902   0.00911596f
     2.50195   -0.0330169f
     2.50488     -0.03514f
     2.50781   -0.0737812f
     2.51074    -0.116798f
     2.51367    -0.140665f
      2.5166    -0.156513f
     2.51953    -0.196907f
     2.52246    -0.212942f
     2.52539    -0.220456f
     2.52832    -0.252352f
     2.53125    -0.273786f
     2.53418     -0.30606f
     2.53711    -0.331655f
     2.54004    -0.338263f
     2.54297    -0.367972f
      2.5459    -0.380239f
     2.54883    -0.382783f
     2.55176    -0.390974f
     2.55469    -0.406542f
     2.55762    -0.421689f
     2.56055    -0.447203f
     2.56348    -0.432681f
     2.56641    -0.442046f
     2.56934    -0.445304f
     2.57227     -0.46036f
      2.5752    -0.476709f
     2.57812    -0.461707f
     2.58105    -0.474619f
     2.58398    -0.477897f
     2.58691    -0.451703f
     2.58984    -0.449234f
     2.59277    -0.462006f
      2.5957     -0.43391f
     2.59863    -0.438161f
     2.60156    -0.434241f
     2.60449    -0.399242f
     2.60742    -0.389306f
     2.61035     -0.39658f
     2.61328    -0.377661f
     2.61621    -0.348003f
     2.61914    -0.332748f
     2.62207    -0.310355f
       2.625    -0.317664f
     2.62793    -0.277442f
     2.63086    -0.269157f
     2.63379    -0.258561f
     2.63672    -0.241179f
     2.63965    -0.219326f
     2.64258    -0.202483f
     2.64551    -0.159638f
     2.64844    -0.141966f
     2.65137    -0.141458f
      2.6543    -0.105035f
     2.65723   -0.0911883f
     2.66016   -0.0902391f
     2.66309    -0.067018f
     2.66602   -0.0411986f
     2.66895   -0.0270682f
     2.67188   -0.0203961f
      2.6748  -0.00328488f
     2.67773   0.00153827f
     2.68066   0.00176383f
     2.68359  -0.00449062f
     2.68652    0.0162089f
     2.68945     0.026709f
     2.69238   0.00908844f
     2.69531    0.0197641f
     2.69824    0.0221412f
     2.70117   0.00623907f
      2.7041    0.0153483f
     2.70703  -0.00247996f
     2.70996    -0.025641f
     2.71289   -0.0175044f
     2.71582   -0.0384311f
     2.71875   -0.0460849f
     2.72168   -0.0831784f
     2.72461   -0.0907621f
     2.72754    -0.135138f
     2.73047    -0.147952f
      2.7334    -0.192843f
     2.73633    -0.220031f
     2.73926    -0.240504f
     2.74219     -0.28144f
     2.74512    -0.324773f
     2.74805     -0.35491f
     2.75098    -0.389209f
     2.75391    -0.430921f
     2.75684    -0.483991f
     2.75977     -0.52331f
      2.7627    -0.576081f
     2.76562    -0.628227f
     2.76855    -0.677248f
     2.77148     -0.71423f
     2.77441    -0.783491f
     2.77734    -0.848995f
     2.78027    -0.882261f
      2.7832    -0.945439f
     2.78613     -1.00261f
     2.78906     -1.06182f
     2.79199      -1.1102f
     2.79492     -1.18171f
     2.79785     -1.25137f
     2.80078     -1.31295f
     2.80371     -1.36378f
     2.80664     -1.41087f
     2.80957     -1.49058f
      2.8125     -1.52969f
     2.81543     -1.58949f
     2.81836     -1.65942f
     2.82129     -1.71115f
     2.82422     -1.75639f
     2.82715     -1.81975f
     2.83008     -1.85562f
     2.83301     -1.93124f
     2.83594     -1.96828f
     2.83887     -2.01882f
      2.8418      -2.0543f
     2.84473     -2.11295f
     2.84766     -2.13764f
     2.85059     -2.18802f
     2.85352     -2.21638f
     2.85645     -2.26486f
     2.85938     -2.27747f
      2.8623     -2.31096f
     2.86523     -2.33865f
     2.86816     -2.35359f
     2.87109     -2.38415f
     2.87402     -2.38104f
     2.87695     -2.41477f
     2.87988     -2.40865f
     2.88281     -2.41392f
     2.88574     -2.42196f
     2.88867     -2.41621f
      2.8916     -2.41351f
     2.89453     -2.43105f
     2.89746     -2.40283f
     2.90039     -2.38222f
     2.90332     -2.36997f
     2.90625     -2.36155f
     2.90918     -2.34332f
     2.91211     -2.31616f
     2.91504     -2.25912f
     2.91797     -2.23997f
      2.9209     -2.18581f
     2.92383     -2.17141f
     2.92676     -2.10144f
     2.92969     -2.06848f
     2.93262     -2.00566f
     2.93555     -1.94092f
     2.93848     -1.88158f
     2.94141     -1.82055f
     2.94434     -1.76652f
     2.94727     -1.71243f
      2.9502     -1.62366f
     2.95312     -1.56575f
     2.95605     -1.47678f
     2.95898     -1.40023f
     2.96191     -1.31685f
     2.96484     -1.22879f
     2.96777     -1.13686f
      2.9707     -1.05851f
     2.97363    -0.962211f
     2.97656    -0.868599f
     2.97949    -0.778578f
     2.98242    -0.677572f
     2.98535    -0.575134f
     2.98828    -0.462826f
     2.99121    -0.379511f
     2.99414    -0.278898f
     2.99707     -0.17635f
