0.92	 -0.265964	 0.0234915
0.93	 -0.285189	 0.0172515
0.94	   -0.3043	 0.0109801
0.95	  -0.32329	0.00467918
0.96	  -0.34215	-0.00164946
0.97	 -0.360873	-0.00800393
0.98	 -0.379452	-0.0143823
0.99	 -0.397879	-0.0207826
1	 -0.416147	-0.0272032
1.01	 -0.434248	 -0.033642
1.02	 -0.452176	-0.0400971
1.03	 -0.469923	-0.0465668
1.04	 -0.487482	-0.0530492
1.05	 -0.504846	-0.0595423
1.06	 -0.522008	-0.0660443
1.07	 -0.538962	-0.0725533
1.08	 -0.555699	-0.0790674
1.09	 -0.572215	-0.0855848
1.1	 -0.588501	-0.0921035
1.11	 -0.604552	-0.0986216
1.12	 -0.620362	 -0.105137
1.13	 -0.635923	 -0.111649
1.14	  -0.65123	 -0.118154
1.15	 -0.666276	 -0.124652
1.16	 -0.681056	 -0.131139
1.17	 -0.695563	 -0.137615
1.18	 -0.709792	 -0.144077
1.19	 -0.723738	 -0.150523
1.2	 -0.737394	 -0.156952
1.21	 -0.750755	 -0.163362
1.22	 -0.763815	  -0.16975
1.23	  -0.77657	 -0.176115
1.24	 -0.789015	 -0.182456
1.25	 -0.801144	 -0.188769
1.26	 -0.812952	 -0.195054
1.27	 -0.824435	 -0.201308
1.28	 -0.835589	  -0.20753
1.29	 -0.846408	 -0.213718
1.3	 -0.856889	 -0.219869
1.31	 -0.867027	 -0.225982
1.32	 -0.876818	 -0.232055
1.33	 -0.886258	 -0.238087
1.34	 -0.895344	 -0.244074
1.35	 -0.904072	 -0.250016
1.36	 -0.912438	 -0.255911
1.37	  -0.92044	 -0.261756
1.38	 -0.928073	 -0.267549
1.39	 -0.935335	  -0.27329
1.4	 -0.942222	 -0.278976
1.41	 -0.948733	 -0.284604
1.42	 -0.954865	 -0.290174
1.43	 -0.960614	 -0.295683
1.44	 -0.965979	  -0.30113
1.45	 -0.970958	 -0.306513
1.46	 -0.975549	 -0.311829
1.47	 -0.979749	 -0.317076
1.48	 -0.983557	 -0.322254
1.49	 -0.986972	  -0.32736
1.5	 -0.989992	 -0.332392
1.51	 -0.992617	 -0.337348
1.52	 -0.994844	 -0.342227
1.53	 -0.996673	 -0.347027
1.54	 -0.998104	 -0.351745
1.55	 -0.999135	 -0.356379
1.56	 -0.999767	 -0.360929
1.57	 -0.999999	 -0.365392
1.58	 -0.999831	 -0.369766
1.59	 -0.999263	 -0.374049
1.6	 -0.998295	 -0.378239
1.61	 -0.996928	 -0.382335
1.62	 -0.995162	 -0.386335
1.63	 -0.992998	 -0.390237
1.64	 -0.990437	 -0.394038
1.65	  -0.98748	 -0.397737
1.66	 -0.984128	 -0.401333
1.67	 -0.980382	 -0.404822
1.68	 -0.976244	 -0.408204
1.69	 -0.971715	 -0.411477
1.7	 -0.966798	 -0.414638
1.71	 -0.961494	 -0.417686
1.72	 -0.955806	 -0.420618
1.73	 -0.949735	 -0.423434
1.74	 -0.943285	 -0.426131
1.75	 -0.936457	 -0.428707
1.76	 -0.929254	  -0.43116
1.77	  -0.92168	 -0.433489
1.78	 -0.913737	 -0.435691
1.79	 -0.905429	 -0.437765
1.8	 -0.896758	 -0.439708
1.81	 -0.887729	  -0.44152
1.82	 -0.878345	 -0.443198
1.83	 -0.868609	  -0.44474
1.84	 -0.858526	 -0.446144
1.85	   -0.8481	 -0.447408
1.86	 -0.837334	 -0.448531
1.87	 -0.826234	 -0.449511
1.88	 -0.814803	 -0.450346
1.89	 -0.803046	 -0.451033
1.9	 -0.790968	 -0.451572
1.91	 -0.778573	 -0.451959
1.92	 -0.765867	 -0.452194
1.93	 -0.752855	 -0.452274
1.94	 -0.739541	 -0.452198
1.95	 -0.725932	 -0.451963
1.96	 -0.712033	 -0.451568
1.97	 -0.697848	 -0.451011
1.98	 -0.683385	  -0.45029
1.99	 -0.668648	 -0.449403
2	 -0.653644	 -0.448348
2.01	 -0.638378	 -0.447123
2.02	 -0.622857	 -0.445727
2.03	 -0.607087	 -0.444158
2.04	 -0.591074	 -0.442413
2.05	 -0.574824	 -0.440491
2.06	 -0.558345	  -0.43839
2.07	 -0.541642	 -0.436108
2.08	 -0.524723	 -0.433644
2.09	 -0.507593	 -0.430994
2.1	 -0.490261	 -0.428158
2.11	 -0.472733	 -0.425134
2.12	 -0.455015	 -0.421919
2.13	 -0.437115	 -0.418512
2.14	 -0.419041	 -0.414911
2.15	 -0.400799	 -0.411114
2.16	 -0.382397	 -0.407123
2.17	 -0.363842	  -0.40294
2.18	 -0.345141	  -0.39857
2.19	 -0.326302	 -0.394014
2.2	 -0.307333	 -0.389276
2.21	 -0.288241	 -0.384358
2.22	 -0.269033	 -0.379265
2.23	 -0.249718	 -0.373999
2.24	 -0.230303	 -0.368562
2.25	 -0.210796	 -0.362958
2.26	 -0.191204	 -0.357191
2.27	 -0.171536	 -0.351262
2.28	   -0.1518	 -0.345176
2.29	 -0.132003	 -0.338935
2.3	 -0.112153	 -0.332542
2.31	-0.0922577	    -0.326
2.32	-0.0723259	 -0.319312
2.33	-0.0523652	 -0.312482
2.34	-0.0323835	 -0.305511
2.35	-0.0123889	 -0.298405
2.36	0.00761074	 -0.291164
2.37	 0.0276073	 -0.283793
2.38	 0.0475933	 -0.276294
2.39	 0.0675597	 -0.268671
2.4	 0.0874992	 -0.260927
2.41	  0.107404	 -0.253064
2.42	  0.127265	 -0.245085
2.43	  0.147076	 -0.236995
2.44	  0.166827	 -0.228794
2.45	  0.186512	 -0.220488
2.46	  0.206123	 -0.212078
2.47	  0.225651	 -0.203568
2.48	  0.245089	 -0.194961
2.49	  0.264428	  -0.18626
2.5	  0.283662	 -0.177467
2.51	  0.302783	 -0.168587
2.52	  0.321782	 -0.159621
2.53	  0.340653	 -0.150574
2.54	  0.359387	 -0.141447
2.55	  0.377978	 -0.132244
2.56	  0.396417	 -0.122969
2.57	  0.414698	 -0.113624
2.58	  0.432813	 -0.104212
2.59	  0.450755	-0.0947355
2.6	  0.468516	-0.0851988
2.61	  0.486091	-0.0756043
2.62	   0.50347	-0.0659551
2.63	  0.520649	-0.0562541
2.64	  0.537619	-0.0465046
2.65	  0.554375	-0.0367095
2.66	  0.570908	-0.0268719
2.67	  0.587213	-0.0169947
2.68	  0.603283	-0.00708107
2.69	  0.619112	0.00286596
2.7	  0.634693	 0.0128435
2.71	   0.65002	 0.0228484
2.72	  0.665088	 0.0328776
2.73	  0.679889	  0.042928
2.74	  0.694418	 0.0529969
2.75	   0.70867	 0.0630808
2.76	  0.722638	 0.0731771
2.77	  0.736317	 0.0832825
2.78	  0.749702	  0.093394
2.79	  0.762786	  0.103509
2.8	  0.775566	  0.113623
2.81	  0.788035	  0.123735
2.82	  0.800189	  0.133841
2.83	  0.812023	  0.143937
2.84	  0.823533	  0.154022
2.85	  0.834713	  0.164091
2.86	  0.845559	  0.174142
2.87	  0.856067	  0.184173
2.88	  0.866232	  0.194179
2.89	  0.876051	  0.204157
2.9	   0.88552	  0.214105
2.91	  0.894634	   0.22402
2.92	   0.90339	  0.233899
2.93	  0.911786	  0.243738
2.94	  0.919816	  0.253535
2.95	  0.927478	  0.263286
2.96	   0.93477	  0.272989
2.97	  0.941688	   0.28264
2.98	  0.948229	  0.292236
2.99	   0.95439	  0.301775
3	   0.96017	  0.311254
3.01	  0.965566	  0.320668
3.02	  0.970576	  0.330016
3.03	  0.975197	  0.339294
3.04	  0.979429	    0.3485
3.05	  0.983268	  0.357629
3.06	  0.986715	  0.366679
3.07	  0.989766	  0.375648
3.08	  0.992422	  0.384532
3.09	  0.994681	  0.393328
3.1	  0.996542	  0.402032
3.11	  0.998004	  0.410643
3.12	  0.999068	  0.419157
3.13	  0.999731	   0.42757
3.14	  0.999995	  0.435881
3.15	  0.999859	  0.444085
3.16	  0.999322	   0.45218
3.17	  0.998386	  0.460163
3.18	  0.997051	   0.46803
3.19	  0.995317	  0.475779
3.2	  0.993185	  0.483407
3.21	  0.990655	   0.49091
3.22	   0.98773	  0.498286
3.23	  0.984409	  0.505531
3.24	  0.980694	  0.512643
3.25	  0.976588	  0.519618
3.26	   0.97209	  0.526454
3.27	  0.967204	  0.533147
3.28	  0.961931	  0.539694
3.29	  0.956273	  0.546093
3.3	  0.950233	   0.55234
3.31	  0.943812	  0.558432
3.32	  0.937014	  0.564366
3.33	  0.929841	   0.57014
3.34	  0.922297	   0.57575
3.35	  0.914383	  0.581192
3.36	  0.906104	  0.586465
3.37	  0.897462	  0.591565
3.38	  0.888461	  0.596489
3.39	  0.879105	  0.601234
3.4	  0.869397	  0.605797
3.41	  0.859342	  0.610174
3.42	  0.848943	  0.614364
3.43	  0.838204	  0.618362
3.44	   0.82713	  0.622166
3.45	  0.815725	  0.625773
3.46	  0.803994	  0.629179
3.47	  0.791941	  0.632382
3.48	  0.779572	  0.635379
3.49	   0.76689	  0.638166
3.5	  0.753902	  0.640741
3.51	  0.740613	  0.643101
3.52	  0.727027	  0.645242
3.53	   0.71315	  0.647161
3.54	  0.698988	  0.648856
3.55	  0.684547	  0.650323
3.56	  0.669831	  0.651559
3.57	  0.654848	  0.652562
3.58	  0.639603	  0.653329
3.59	  0.624102	   0.65386
3.6	  0.608351	  0.654156
3.61	  0.592358	  0.654221
3.62	  0.576127	  0.654054
3.63	  0.559665	  0.653659
3.64	   0.54298	  0.653036
3.65	  0.526077	  0.652187
3.66	  0.508965	  0.651114
3.67	  0.491648	  0.649819
3.68	  0.474135	  0.648303
3.69	  0.456432	  0.646568
3.7	  0.438547	  0.644615
3.71	  0.420487	  0.642446
3.72	  0.402258	  0.640064
3.73	  0.383868	  0.637468
3.74	  0.365325	  0.634662
3.75	  0.346635	  0.631647
3.76	  0.327807	  0.628425
3.77	  0.308848	  0.624996
3.78	  0.289765	  0.621363
3.79	  0.270567	  0.617528
3.8	   0.25126	  0.613492
3.81	  0.231853	  0.609256
3.82	  0.212353	  0.604823
3.83	  0.192768	  0.600195
3.84	  0.173105	  0.595371
3.85	  0.153374	  0.590356
3.86	  0.133581	  0.585149
3.87	  0.113735	  0.579753
3.88	 0.0938431	   0.57417
3.89	  0.073914	  0.568401
3.9	 0.0539552	  0.562447
3.91	 0.0339749	  0.556311
3.92	  0.013981	  0.549993
3.93	-0.00601846	  0.543497
3.94	-0.0260155	  0.536823
3.95	-0.0460022	  0.529973
3.96	-0.0659705	  0.522948
3.97	-0.0859124	  0.515751
3.98	  -0.10582	  0.508383
3.99	 -0.125685	  0.500846
4	   -0.1455	  0.493141
4.01	 -0.165257	   0.48527
4.02	 -0.184947	  0.477234
4.03	 -0.204565	  0.469036
4.04	 -0.224099	  0.460677
4.05	 -0.243545	  0.452158
4.06	 -0.262892	  0.443482
4.07	 -0.282135	   0.43465
4.08	 -0.301264	  0.425663
4.09	 -0.320274	  0.416524
4.1	 -0.339155	  0.407233
4.11	 -0.357901	  0.397793
4.12	 -0.376503	  0.388206
4.13	 -0.394955	  0.378472
4.14	 -0.413248	  0.368594
4.15	 -0.431377	  0.358573
4.16	 -0.449333	  0.348411
4.17	 -0.467109	  0.338109
4.18	 -0.484698	   0.32767
4.19	 -0.502094	  0.317094
4.2	 -0.519288	  0.306385
4.21	 -0.536276	  0.295542
4.22	 -0.553048	  0.284568
4.23	 -0.569599	  0.273465
4.24	 -0.585922	  0.262234
4.25	 -0.602012	  0.250876
4.26	 -0.617861	  0.239394
4.27	 -0.633461	   0.22779
4.28	 -0.648809	  0.216063
4.29	 -0.663897	  0.204218
4.3	  -0.67872	  0.192255
4.31	 -0.693271	  0.180175
4.32	 -0.707545	  0.167981
4.33	 -0.721536	  0.155674
4.34	 -0.735239	  0.143256
4.35	 -0.748646	  0.130729
4.36	 -0.761756	  0.118093
4.37	 -0.774559	  0.105351
4.38	 -0.787054	 0.0925042
4.39	 -0.799233	 0.0795551
4.4	 -0.811093	 0.0665042
4.41	 -0.822628	 0.0533541
4.42	 -0.833835	 0.0401056
4.43	 -0.844707	 0.0267614
4.44	 -0.855242	 0.0133219
4.45	 -0.865435	-0.000209935
4.46	 -0.875282	-0.0138336
4.47	 -0.884778	-0.0275464
4.48	 -0.893921	-0.0413478
4.49	 -0.902706	-0.0552349
4.5	  -0.91113	-0.0692072
4.51	  -0.91919	-0.0832626
4.52	 -0.926882	-0.0973987
4.53	 -0.934203	 -0.111615
4.54	  -0.94115	 -0.125909
4.55	 -0.947722	  -0.14028
4.56	 -0.953914	 -0.154725
4.57	 -0.959724	 -0.169243
4.58	 -0.965151	 -0.183832
4.59	 -0.970191	 -0.198492
4.6	 -0.974844	 -0.213219
4.61	 -0.979106	 -0.228013
4.62	 -0.982977	 -0.242871
4.63	 -0.986455	 -0.257794
4.64	 -0.989538	 -0.272776
4.65	 -0.992225	 -0.287819
4.66	 -0.994516	  -0.30292
4.67	 -0.996409	 -0.318078
4.68	 -0.997903	  -0.33329
4.69	 -0.998998	 -0.348555
4.7	 -0.999693	 -0.363872
4.71	 -0.999989	 -0.379239
4.72	 -0.999884	 -0.394653
4.73	  -0.99938	 -0.410114
4.74	 -0.998476	  -0.42562
4.75	 -0.997172	  -0.44117
4.76	  -0.99547	 -0.456761
4.77	 -0.993369	 -0.472391
4.78	 -0.990871	  -0.48806
4.79	 -0.987977	 -0.503765
4.8	 -0.984688	 -0.519505
4.81	 -0.981005	 -0.535278
4.82	 -0.976929	 -0.551083
4.83	 -0.972463	 -0.566918
4.84	 -0.967607	 -0.582781
4.85	 -0.962365	  -0.59867
4.86	 -0.956737	 -0.614585
4.87	 -0.950728	 -0.630522
4.88	 -0.944337	 -0.646482
4.89	 -0.937569	 -0.662461
4.9	 -0.930426	 -0.678458
4.91	 -0.922911	 -0.694472
4.92	 -0.915027	 -0.710501
4.93	 -0.906777	 -0.726543
4.94	 -0.898163	 -0.742597
4.95	 -0.889191	 -0.758661
4.96	 -0.879863	 -0.774733
4.97	 -0.870184	 -0.790812
4.98	 -0.860155	 -0.806896
4.99	 -0.849784	 -0.822982
5	 -0.839072	 -0.839072


-5	 -0.839072	 -0.839072
-4.99	 -0.849784	 -0.844622
-4.98	 -0.860155	 -0.850163
-4.97	 -0.870184	 -0.855685
-4.96	 -0.879863	 -0.861176
-4.95	 -0.889191	 -0.866628
-4.94	 -0.898163	 -0.872031
-4.93	 -0.906777	 -0.877375
-4.92	 -0.915027	 -0.882649
-4.91	 -0.922911	 -0.887845
-4.9	 -0.930426	 -0.892952
-4.89	 -0.937569	  -0.89796
-4.88	 -0.944337	 -0.902859
-4.87	 -0.950728	 -0.907641
-4.86	 -0.956737	 -0.912294
-4.85	 -0.962365	 -0.916808
-4.84	 -0.967607	 -0.921175
-4.83	 -0.972463	 -0.925384
-4.82	 -0.976929	 -0.929425
-4.81	 -0.981005	 -0.933289
-4.8	 -0.984688	 -0.936965
-4.79	 -0.987977	 -0.940444
-4.78	 -0.990871	 -0.943715
-4.77	 -0.993369	  -0.94677
-4.76	  -0.99547	 -0.949597
-4.75	 -0.997172	 -0.952188
-4.74	 -0.998476	 -0.954532
-4.73	  -0.99938	 -0.956619
-4.72	 -0.999884	  -0.95844
-4.71	 -0.999989	 -0.959985
-4.7	 -0.999693	 -0.961244
-4.69	 -0.998998	 -0.962206
-4.68	 -0.997903	 -0.962863
-4.67	 -0.996409	 -0.963204
-4.66	 -0.994516	  -0.96322
-4.65	 -0.992225	 -0.962899
-4.64	 -0.989538	 -0.962234
-4.63	 -0.986455	 -0.961213
-4.62	 -0.982977	 -0.959827
-4.61	 -0.979106	 -0.958067
-4.6	 -0.974844	 -0.955921
-4.59	 -0.970191	 -0.953381
-4.58	 -0.965151	 -0.950436
-4.57	 -0.959724	 -0.947077
-4.56	 -0.953914	 -0.943294
-4.55	 -0.947722	 -0.939076
-4.54	  -0.94115	 -0.934414
-4.53	 -0.934203	 -0.929299
-4.52	 -0.926882	  -0.92372
-4.51	  -0.91919	 -0.917667
-4.5	  -0.91113	  -0.91113
-4.49	 -0.902706	 -0.904103
-4.48	 -0.893921	 -0.896593
-4.47	 -0.884778	 -0.888607
-4.46	 -0.875282	 -0.880155
-4.45	 -0.865435	 -0.871246
-4.44	 -0.855242	  -0.86189
-4.43	 -0.844707	 -0.852095
-4.42	 -0.833835	  -0.84187
-4.41	 -0.822628	 -0.831225
-4.4	 -0.811093	 -0.820169
-4.39	 -0.799233	 -0.808711
-4.38	 -0.787054	  -0.79686
-4.37	 -0.774559	 -0.784625
-4.36	 -0.761756	 -0.772015
-4.35	 -0.748646	  -0.75904
-4.34	 -0.735239	 -0.745708
-4.33	 -0.721536	 -0.732029
-4.32	 -0.707545	 -0.718012
-4.31	 -0.693271	 -0.703665
-4.3	  -0.67872	 -0.688999
-4.29	 -0.663897	 -0.674022
-4.28	 -0.648809	 -0.658743
-4.27	 -0.633461	 -0.643172
-4.26	 -0.617861	 -0.627317
-4.25	 -0.602012	 -0.611188
-4.24	 -0.585922	 -0.594793
-4.23	 -0.569599	 -0.578143
-4.22	 -0.553048	 -0.561245
-4.21	 -0.536276	  -0.54411
-4.2	 -0.519288	 -0.526746
-4.19	 -0.502094	 -0.509163
-4.18	 -0.484698	 -0.491369
-4.17	 -0.467109	 -0.473374
-4.16	 -0.449333	 -0.455186
-4.15	 -0.431377	 -0.436816
-4.14	 -0.413248	 -0.418272
-4.13	 -0.394955	 -0.399563
-4.12	 -0.376503	 -0.380698
-4.11	 -0.357901	 -0.361687
-4.1	 -0.339155	 -0.342538
-4.09	 -0.320274	 -0.323261
-4.08	 -0.301264	 -0.303864
-4.07	 -0.282135	 -0.284359
-4.06	 -0.262892	 -0.264751
-4.05	 -0.243545	 -0.245053
-4.04	 -0.224099	 -0.225271
-4.03	 -0.204565	 -0.205416
-4.02	 -0.184947	 -0.185496
-4.01	 -0.165257	 -0.165521
-4	   -0.1455	   -0.1455
-3.99	 -0.125685	 -0.125442
-3.98	  -0.10582	 -0.105353
-3.97	-0.0859124	-0.0852425
-3.96	-0.0659705	 -0.065116
-3.95	-0.0460022	 -0.044981
-3.94	-0.0260155	-0.0248448
-3.93	-0.00601846	-0.00471438
-3.92	  0.013981	  0.015403
-3.91	 0.0339749	 0.0355002
-3.9	 0.0539552	 0.0555701
-3.89	  0.073914	 0.0756055
-3.88	 0.0938431	 0.0955994
-3.87	  0.113735	  0.115545
-3.86	  0.133581	  0.135434
-3.85	  0.153374	   0.15526
-3.84	  0.173105	  0.175016
-3.83	  0.192768	  0.194695
-3.82	  0.212353	  0.214289
-3.81	  0.231853	  0.233791
-3.8	   0.25126	  0.253195
-3.79	  0.270567	  0.272492
-3.78	  0.289765	  0.291677
-3.77	  0.308848	  0.310741
-3.76	  0.327807	  0.329678
-3.75	  0.346635	   0.34848
-3.74	  0.365325	  0.367141
-3.73	  0.383868	  0.385653
-3.72	  0.402258	  0.404009
-3.71	  0.420487	  0.422201
-3.7	  0.438547	  0.440224
-3.69	  0.456432	  0.458069
-3.68	  0.474135	  0.475729
-3.67	  0.491648	  0.493198
-3.66	  0.508965	  0.510468
-3.65	  0.526077	  0.527531
-3.64	   0.54298	  0.544382
-3.63	  0.559665	  0.561012
-3.62	  0.576127	  0.577415
-3.61	  0.592358	  0.593583
-3.6	  0.608351	   0.60951
-3.59	  0.624102	  0.625187
-3.58	  0.639603	  0.640608
-3.57	  0.654848	  0.655766
-3.56	  0.669831	  0.670654
-3.55	  0.684547	  0.685264
-3.54	  0.698988	   0.69959
-3.53	   0.71315	  0.713623
-3.52	  0.727027	  0.727358
-3.51	  0.740613	  0.740787
-3.5	  0.753902	  0.753902
-3.49	   0.76689	  0.766698
-3.48	  0.779572	  0.779171
-3.47	  0.791941	  0.791321
-3.46	  0.803994	  0.803143
-3.45	  0.815725	  0.814638
-3.44	   0.82713	  0.825802
-3.43	  0.838204	  0.836634
-3.42	  0.848943	  0.847132
-3.41	  0.859342	  0.857293
-3.4	  0.869397	  0.867117
-3.39	  0.879105	    0.8766
-3.38	  0.888461	  0.885741
-3.37	  0.897462	  0.894539
-3.36	  0.906104	   0.90299
-3.35	  0.914383	  0.911093
-3.34	  0.922297	  0.918846
-3.33	  0.929841	  0.926248
-3.32	  0.937014	  0.933295
-3.31	  0.943812	  0.939987
-3.3	  0.950233	   0.94632
-3.29	  0.956273	  0.952294
-3.28	  0.961931	  0.957906
-3.27	  0.967204	  0.963155
-3.26	   0.97209	  0.968037
-3.25	  0.976588	  0.972552
-3.24	  0.980694	  0.976698
-3.23	  0.984409	  0.980472
-3.22	   0.98773	  0.983872
-3.21	  0.990655	  0.986896
-3.2	  0.993185	  0.989543
-3.19	  0.995317	  0.991811
-3.18	  0.997051	  0.993697
-3.17	  0.998386	    0.9952
-3.16	  0.999322	  0.996317
-3.15	  0.999859	  0.997047
-3.14	  0.999995	  0.997387
-3.13	  0.999731	  0.997336
-3.12	  0.999068	  0.996892
-3.11	  0.998004	  0.996053
-3.1	  0.996542	  0.994816
-3.09	  0.994681	  0.993181
-3.08	  0.992422	  0.991144
-3.07	  0.989766	  0.988704
-3.06	  0.986715	  0.985859
-3.05	  0.983268	  0.982606
-3.04	  0.979429	  0.978945
-3.03	  0.975197	  0.974873
-3.02	  0.970576	  0.970388
-3.01	  0.965566	  0.965487
-3	   0.96017	   0.96017
-2.99	   0.95439	  0.954436
-2.98	  0.948229	  0.948288
-2.97	  0.941688	  0.941733
-2.96	   0.93477	  0.934777
-2.95	  0.927478	  0.927426
-2.94	  0.919816	  0.919686
-2.93	  0.911786	  0.911563
-2.92	   0.90339	  0.903062
-2.91	  0.894634	  0.894189
-2.9	   0.88552	  0.884951
-2.89	  0.876051	  0.875353
-2.88	  0.866232	  0.865402
-2.87	  0.856067	  0.855102
-2.86	  0.845559	  0.844461
-2.85	  0.834713	  0.833484
-2.84	  0.823533	  0.822177
-2.83	  0.812023	  0.810545
-2.82	  0.800189	  0.798596
-2.81	  0.788035	  0.786334
-2.8	  0.775566	  0.773766
-2.79	  0.762786	  0.760898
-2.78	  0.749702	  0.747735
-2.77	  0.736317	  0.734283
-2.76	  0.722638	  0.720549
-2.75	   0.70867	  0.706538
-2.74	  0.694418	  0.692257
-2.73	  0.679889	   0.67771
-2.72	  0.665088	  0.662905
-2.71	   0.65002	  0.647846
-2.7	  0.634693	  0.632541
-2.69	  0.619112	  0.616994
-2.68	  0.603283	  0.601212
-2.67	  0.587213	  0.585201
-2.66	  0.570908	  0.568966
-2.65	  0.554375	  0.552514
-2.64	  0.537619	   0.53585
-2.63	  0.520649	  0.518981
-2.62	   0.50347	  0.501911
-2.61	  0.486091	  0.484649
-2.6	  0.468516	  0.467198
-2.59	  0.450755	  0.449565
-2.58	  0.432813	  0.431757
-2.57	  0.414698	  0.413778
-2.56	  0.396417	  0.395635
-2.55	  0.377978	  0.377334
-2.54	  0.359387	  0.358881
-2.53	  0.340653	  0.340281
-2.52	  0.321782	   0.32154
-2.51	  0.302783	  0.302666
-2.5	  0.283662	  0.283662
-2.49	  0.264428	  0.264536
-2.48	  0.245089	  0.245296
-2.47	  0.225651	  0.225949
-2.46	  0.206123	  0.206504
-2.45	  0.186512	  0.186969
-2.44	  0.166827	  0.167352
-2.43	  0.147076	  0.147661
-2.42	  0.127265	  0.127903
-2.41	  0.107404	  0.108089
-2.4	 0.0874992	 0.0882246
-2.39	 0.0675597	  0.068319
-2.38	 0.0475933	 0.0483801
-2.37	 0.0276073	 0.0284156
-2.36	0.00761074	0.00843453
-2.35	-0.0123889	-0.0115554
-2.34	-0.0323835	-0.0315461
-2.33	-0.0523652	-0.0515294
-2.32	-0.0723259	-0.0714973
-2.31	-0.0922577	-0.0914415
-2.3	 -0.112153	 -0.111354
-2.29	 -0.132003	 -0.131227
-2.28	   -0.1518	 -0.151051
-2.27	 -0.171536	  -0.17082
-2.26	 -0.191204	 -0.190524
-2.25	 -0.210796	 -0.210155
-2.24	 -0.230303	 -0.229707
-2.23	 -0.249718	 -0.249169
-2.22	 -0.269033	 -0.268535
-2.21	 -0.288241	 -0.287796
-2.2	 -0.307333	 -0.306944
-2.19	 -0.326302	  -0.32597
-2.18	 -0.345141	 -0.344868
-2.17	 -0.363842	 -0.363628
-2.16	 -0.382397	 -0.382242
-2.15	 -0.400799	 -0.400703
-2.14	 -0.419041	 -0.419002
-2.13	 -0.437115	 -0.437131
-2.12	 -0.455015	 -0.455082
-2.11	 -0.472733	 -0.472847
-2.1	 -0.490261	 -0.490417
-2.09	 -0.507593	 -0.507785
-2.08	 -0.524723	 -0.524942
-2.07	 -0.541642	 -0.541881
-2.06	 -0.558345	 -0.558592
-2.05	 -0.574824	 -0.575069
-2.04	 -0.591074	 -0.591303
-2.03	 -0.607087	 -0.607285
-2.02	 -0.622857	 -0.623008
-2.01	 -0.638378	 -0.638464
-2	 -0.653644	 -0.653644
-1.99	 -0.668648	 -0.668541
-1.98	 -0.683385	 -0.683151
-1.97	 -0.697848	 -0.697472
-1.96	 -0.712033	   -0.7115
-1.95	 -0.725932	 -0.725233
-1.94	 -0.739541	 -0.738667
-1.93	 -0.752855	 -0.751801
-1.92	 -0.765867	  -0.76463
-1.91	 -0.778573	 -0.777151
-1.9	 -0.790968	 -0.789363
-1.89	 -0.803046	 -0.801262
-1.88	 -0.814803	 -0.812845
-1.87	 -0.826234	 -0.824108
-1.86	 -0.837334	 -0.835051
-1.85	   -0.8481	 -0.845668
-1.84	 -0.858526	 -0.855958
-1.83	 -0.868609	 -0.865917
-1.82	 -0.878345	 -0.875543
-1.81	 -0.887729	 -0.884833
-1.8	 -0.896758	 -0.893783
-1.79	 -0.905429	  -0.90239
-1.78	 -0.913737	 -0.910653
-1.77	  -0.92168	 -0.918568
-1.76	 -0.929254	 -0.926131
-1.75	 -0.936457	 -0.933341
-1.74	 -0.943285	 -0.940194
-1.73	 -0.949735	 -0.946687
-1.72	 -0.955806	 -0.952817
-1.71	 -0.961494	 -0.958581
-1.7	 -0.966798	 -0.963977
-1.69	 -0.971715	 -0.969002
-1.68	 -0.976244	 -0.973652
-1.67	 -0.980382	 -0.977925
-1.66	 -0.984128	 -0.981817
-1.65	  -0.98748	 -0.985326
-1.64	 -0.990437	  -0.98845
-1.63	 -0.992998	 -0.991184
-1.62	 -0.995162	 -0.993526
-1.61	 -0.996928	 -0.995473
-1.6	 -0.998295	 -0.997022
-1.59	 -0.999263	 -0.998171
-1.58	 -0.999831	 -0.998916
-1.57	 -0.999999	 -0.999254
-1.56	 -0.999767	 -0.999183
-1.55	 -0.999135	   -0.9987
-1.54	 -0.998104	 -0.997801
-1.53	 -0.996673	 -0.996483
-1.52	 -0.994844	 -0.994745
-1.51	 -0.992617	 -0.992582
-1.5	 -0.989992	 -0.989992
-1.49	 -0.986972	 -0.986974
-1.48	 -0.983557	 -0.983531
-1.47	 -0.979749	 -0.979667
-1.46	 -0.975549	 -0.975389
-1.45	 -0.970958	   -0.9707
-1.44	 -0.965979	 -0.965607
-1.43	 -0.960614	 -0.960113
-1.42	 -0.954865	 -0.954224
-1.41	 -0.948733	 -0.947945
-1.4	 -0.942222	 -0.941281
-1.39	 -0.935335	 -0.934237
-1.38	 -0.928073	 -0.926818
-1.37	  -0.92044	 -0.919028
-1.36	 -0.912438	 -0.910874
-1.35	 -0.904072	 -0.902359
-1.34	 -0.895344	 -0.893489
-1.33	 -0.886258	 -0.884268
-1.32	 -0.876818	 -0.874703
-1.31	 -0.867027	 -0.864797
-1.3	 -0.856889	 -0.854556
-1.29	 -0.846408	 -0.843984
-1.28	 -0.835589	 -0.833088
-1.27	 -0.824435	 -0.821871
-1.26	 -0.812952	 -0.810338
-1.25	 -0.801144	 -0.798495
-1.24	 -0.789015	 -0.786347
-1.23	  -0.77657	 -0.773899
-1.22	 -0.763815	 -0.761155
-1.21	 -0.750755	 -0.748121
-1.2	 -0.737394	 -0.734801
-1.19	 -0.723738	 -0.721201
